Buchungsdatum,Belegnummer,Werk,Materialnummer,Menge,Mengeneinheit
01.01.2024,4500000000,1000,PETROL-002,368.48,ltr
02.01.2024,4500000001,1000,DIESEL-001,172.0,L
03.01.2024,4500000002,2000,PROC-OFFICE,96.81,EA
04.01.2024,4500000003,2000,PROC-OFFICE,459.4,EA
05.01.2024,4500000004,2000,PETROL-002,222.89,ltr
06.01.2024,4500000005,2000,DIESEL-001,97.75,EA
07.01.2024,4500000006,3000,PETROL-002,254.76,L
08.01.2024,4500000007,2000,DIESEL-001,56.85,L
09.01.2024,4500000008,2000,PETROL-002,323.26,L
10.01.2024,4500000009,2000,DIESEL-001,270.97,L
InvalidDate,4500000010,2000,PROC-OFFICE,78.25,EA
12.01.2024,4500000011,1000,PETROL-002,381.08,EA
13.01.2024,4500000012,2000,PETROL-002,47.7,ltr
14.01.2024,4500000013,1000,PROC-OFFICE,19.33,L
15.01.2024,4500000014,3000,PETROL-002,29.71,ltr
16.01.2024,4500000015,3000,PETROL-002,426.17,EA
17.01.2024,4500000016,2000,PROC-OFFICE,327.29,EA
18.01.2024,4500000017,3000,PROC-OFFICE,476.38,L
19.01.2024,4500000018,1000,PETROL-002,396.18,EA
20.01.2024,4500000019,2000,PETROL-002,91.56,ltr
21.01.2024,4500000020,1000,PETROL-002,132.65,ltr
22.01.2024,4500000021,1000,PROC-OFFICE,177.84,ltr
23.01.2024,4500000022,1000,PETROL-002,365.78,EA
24.01.2024,4500000023,3000,PROC-OFFICE,24.76,L
25.01.2024,4500000024,2000,PETROL-002,53.2,ltr
26.01.2024,4500000025,3000,PETROL-002,437.27,EA
27.01.2024,4500000026,3000,PROC-OFFICE,470.43,L
28.01.2024,4500000027,1000,PROC-OFFICE,331.08,EA
29.01.2024,4500000028,1000,PROC-OFFICE,376.94,ltr
30.01.2024,4500000029,2000,PETROL-002,209.94,ltr
31.01.2024,4500000030,3000,PETROL-002,419.15,EA
01.02.2024,4500000031,1000,DIESEL-001,188.76,EA
02.02.2024,4500000032,1000,PROC-OFFICE,186.56,EA
03.02.2024,4500000033,2000,PROC-OFFICE,393.3,ltr
04.02.2024,4500000034,1000,PROC-OFFICE,393.4,ltr
05.02.2024,4500000035,3000,PETROL-002,356.23,L
06.02.2024,4500000036,3000,PETROL-002,165.98,L
07.02.2024,4500000037,3000,PROC-OFFICE,234.57,L
08.02.2024,4500000038,3000,PETROL-002,112.79,L
09.02.2024,4500000039,3000,DIESEL-001,492.72,ltr
10.02.2024,4500000040,2000,PROC-OFFICE,34.47,ltr
11.02.2024,4500000041,3000,PETROL-002,433.88,EA
12.02.2024,4500000042,3000,PROC-OFFICE,280.22,EA
13.02.2024,4500000043,1000,PETROL-002,422.56,EA
14.02.2024,4500000044,3000,DIESEL-001,463.14,ltr
15.02.2024,4500000045,3000,PETROL-002,429.24,L
16.02.2024,4500000046,3000,DIESEL-001,121.36,L
17.02.2024,4500000047,3000,PETROL-002,357.9,ltr
18.02.2024,4500000048,1000,PROC-OFFICE,220.68,L
19.02.2024,4500000049,1000,PETROL-002,27.64,ltr
20.02.2024,4500000050,2000,PROC-OFFICE,121.86,EA
21.02.2024,4500000051,2000,PETROL-002,339.81,EA
22.02.2024,4500000052,2000,DIESEL-001,152.22,EA
23.02.2024,4500000053,1000,PROC-OFFICE,367.55,L
24.02.2024,4500000054,2000,PETROL-002,25.39,ltr
